product_key,product_name,category,sub_category,product_cost,last_sale_date,recency_in_months,Pproduct_segement,lifespan,total_orders,total_sales,total_quantity_sold,total_customer,avg_selling_price
1,HL Road Frame - Black- 58,Components,Road Frames,0,2013-05-03,147,Mid-range,28,3,8249,8,1,1031.13
2,HL Road Frame - Red- 58,Components,Road Frames,0,2013-12-10,140,Mid-range,35,3,6384,11,1,580.36
3,Mountain-100 Black- 38,Bikes,Mountain Bikes,1898,2013-02-23,150,Mid-range,25,3,8114,4,1,2028.5
4,Mountain-100 Black- 42,Bikes,Mountain Bikes,1898,2013-05-10,147,Mid-range,29,3,8139,9,1,904.33
5,Mountain-100 Black- 44,Bikes,Mountain Bikes,1898,2013-05-01,147,Mid-range,28,3,8196,6,1,1366
6,Mountain-100 Black- 48,Bikes,Mountain Bikes,1898,2013-05-02,147,Mid-range,29,3,8121,6,1,1353.5
7,Mountain-100 Silver- 38,Bikes,Mountain Bikes,1912,2013-05-14,147,Mid-range,28,3,8119,5,1,1623.8
8,Mountain-100 Silver- 42,Bikes,Mountain Bikes,1912,2013-03-19,149,Mid-range,26,3,8211,8,1,1026.38
9,Mountain-100 Silver- 44,Bikes,Mountain Bikes,1912,2013-03-02,149,Mid-range,26,3,8106,7,1,1158
10,Mountain-100 Silver- 48,Bikes,Mountain Bikes,1912,2013-05-09,147,Mid-range,28,3,8091,5,1,1618.2
11,Road-450 Red- 44,Bikes,Road Bikes,885,2013-05-23,147,Mid-range,28,3,8088,4,1,2022
12,Road-450 Red- 48,Bikes,Road Bikes,885,2013-03-19,149,Mid-range,27,3,8133,4,1,2033.25
13,Road-450 Red- 52,Bikes,Road Bikes,885,2013-10-15,142,Low Perfomer,7,2,81,5,1,16.2
14,Road-450 Red- 58,Bikes,Road Bikes,885,2014-01-21,139,Low Perfomer,9,2,114,5,1,22.8
15,Road-450 Red- 60,Bikes,Road Bikes,885,2013-04-30,148,Low Perfomer,1,2,138,6,1,23
16,Road-150 Red- 44,Bikes,Road Bikes,2171,2013-01-18,151,Low Perfomer,0,1,2501,3,1,833.67
17,Road-150 Red- 48,Bikes,Road Bikes,2171,2013-02-09,150,Low Perfomer,0,1,2332,3,1,777.33
18,Road-150 Red- 52,Bikes,Road Bikes,2171,2013-10-14,142,Mid-range,33,3,6434,4,1,1608.5
19,Road-150 Red- 56,Bikes,Road Bikes,2171,2013-10-24,142,Mid-range,33,3,6533,7,1,933.29
20,Road-150 Red- 62,Bikes,Road Bikes,2171,2014-01-12,139,Low Perfomer,11,17,880,33,1,26.67
21,HL Mountain Frame - Black- 44,Components,Mountain Frames,699,2012-12-29,152,Low Perfomer,0,1,2317,2,1,1158.5
22,HL Mountain Frame - Black- 48,Components,Mountain Frames,699,2013-01-23,151,Low Perfomer,0,1,2372,3,1,790.67
23,HL Mountain Frame - Silver- 44,Components,Mountain Frames,707,2013-01-20,151,Low Perfomer,0,1,2322,2,1,1161
24,HL Mountain Frame - Silver- 48,Components,Mountain Frames,707,2014-01-14,139,Low Perfomer,11,2,122,6,1,20.33
25,ML Road Frame - Red- 44,Components,Road Frames,352,2013-07-26,145,Low Perfomer,1,2,56,6,1,9.33
26,ML Road Frame - Red- 48,Components,Road Frames,352,2013-10-25,142,Mid-range,33,3,6577,6,1,1096.17
27,ML Road Frame - Red- 52,Components,Road Frames,352,2013-10-15,142,Mid-range,33,3,6575,7,1,939.29
28,ML Road Frame - Red- 58,Components,Road Frames,352,2013-10-24,142,Mid-range,33,3,6591,9,1,732.33
29,ML Road Frame - Red- 60,Components,Road Frames,352,2013-10-07,142,Mid-range,33,3,6474,5,1,1294.8
30,Mountain Bike Socks- L,Clothing,Socks,3,2013-11-11,141,Mid-range,34,3,6565,7,1,937.86
31,Mountain Bike Socks- M,Clothing,Socks,3,2013-11-09,141,Mid-range,33,3,6471,4,1,1617.75
32,Mountain-300 Black- 38,Bikes,Mountain Bikes,598,2013-11-13,141,Mid-range,33,3,6478,6,1,1079.67
33,Mountain-300 Black- 40,Bikes,Mountain Bikes,598,2013-11-08,141,Mid-range,33,3,6525,10,1,652.5
34,Mountain-300 Black- 44,Bikes,Mountain Bikes,598,2013-11-05,141,Mid-range,33,3,6495,7,1,927.86
35,Mountain-300 Black- 48,Bikes,Mountain Bikes,598,2013-11-10,141,Mid-range,33,3,6491,4,1,1622.75
36,Road-650 Black- 44,Bikes,Road Bikes,487,2013-11-15,141,Mid-range,33,3,6451,5,1,1290.2
37,Road-650 Black- 48,Bikes,Road Bikes,487,2013-01-22,151,Low Perfomer,0,1,2355,2,1,1177.5
38,Road-650 Black- 52,Bikes,Road Bikes,487,2013-01-20,151,Low Perfomer,0,1,2374,7,1,339.14
39,Road-650 Black- 58,Bikes,Road Bikes,487,2013-11-12,141,Mid-range,33,3,6437,3,1,2145.67
40,Road-650 Black- 60,Bikes,Road Bikes,487,2013-11-11,141,Mid-range,33,3,6636,9,1,737.33
41,Road-650 Black- 62,Bikes,Road Bikes,487,2013-04-03,148,Low Perfomer,0,1,2351,3,1,783.67
42,Road-650 Red- 44,Bikes,Road Bikes,487,2013-01-14,151,Low Perfomer,0,1,2381,3,1,793.67
43,Road-650 Red- 48,Bikes,Road Bikes,487,2013-10-17,142,Mid-range,9,2,3112,3,1,1037.33
44,Road-650 Red- 52,Bikes,Road Bikes,487,2013-08-18,144,Low Perfomer,3,2,48,3,1,16
45,Road-650 Red- 58,Bikes,Road Bikes,487,2013-11-08,141,Mid-range,33,3,6515,7,1,930.71
46,Road-650 Red- 60,Bikes,Road Bikes,487,2013-10-29,142,Low Perfomer,6,2,115,4,1,28.75
47,Road-650 Red- 62,Bikes,Road Bikes,487,2013-11-12,141,Mid-range,33,3,6616,6,1,1102.67
48,Road-250 Red- 44,Bikes,Road Bikes,1519,2013-11-19,141,Mid-range,33,3,6582,4,1,1645.5
49,Road-250 Red- 48,Bikes,Road Bikes,1519,2013-12-25,140,Mid-range,34,3,6498,8,1,812.25
50,Road-250 Red- 52,Bikes,Road Bikes,1519,2013-10-29,142,Low Perfomer,7,2,81,5,1,16.2
51,LL Fork,Components,Forks,66,2013-11-19,141,Mid-range,33,3,5007,6,1,834.5
52,ML Fork,Components,Forks,78,2014-01-01,139,Low Perfomer,1,2,124,5,1,24.8
53,HL Fork,Components,Forks,102,2013-05-27,147,Mid-range,27,3,8131,7,1,1161.57
54,ML Mountain Frame - Black- 38,Components,Mountain Frames,186,2013-01-17,151,Low Perfomer,0,1,2330,2,1,1165
55,ML Mountain Frame - Black- 40,Components,Mountain Frames,186,2013-05-30,147,Mid-range,27,3,8223,6,1,1370.5
56,ML Mountain Frame - Black- 44,Components,Mountain Frames,186,2013-06-07,146,Mid-range,29,3,8168,8,1,1021
57,ML Mountain Frame - Black- 48,Components,Mountain Frames,186,2013-05-31,147,Mid-range,27,3,8207,8,1,1025.88
58,LL Road Frame - Red- 44,Components,Road Frames,187,2013-05-21,147,Mid-range,27,3,8088,4,1,2022
59,LL Road Frame - Red- 48,Components,Road Frames,187,2013-06-04,146,Mid-range,27,3,8248,6,1,1374.67
60,LL Road Frame - Red- 52,Components,Road Frames,187,2013-03-16,149,Low Perfomer,1,3,117,7,1,16.71
61,LL Road Frame - Red- 58,Components,Road Frames,187,2013-06-25,146,Mid-range,27,3,8153,6,1,1358.83
62,LL Road Frame - Red- 60,Components,Road Frames,187,2013-06-14,146,Mid-range,27,3,8129,6,1,1354.83
63,LL Road Frame - Red- 62,Components,Road Frames,187,2013-01-07,151,Low Perfomer,0,1,2352,3,1,784
64,LL Mountain Front Wheel,Components,Wheels,27,2013-01-12,151,Low Perfomer,0,1,2373,5,1,474.6
65,ML Mountain Front Wheel,Components,Wheels,93,2013-01-25,151,Low Perfomer,0,1,2305,2,1,1152.5
66,HL Mountain Front Wheel,Components,Wheels,133,2014-01-10,139,Low Perfomer,11,2,202,5,1,40.4
67,LL Road Front Wheel,Components,Wheels,38,2013-09-19,143,Low Perfomer,4,2,81,5,1,16.2
68,ML Road Front Wheel,Components,Wheels,110,2014-01-12,139,Low Perfomer,5,2,105,6,1,17.5
69,HL Road Front Wheel,Components,Wheels,147,2013-10-08,142,Low Perfomer,6,3,113,9,1,12.56
70,Touring Front Wheel,Components,Wheels,97,2013-06-04,146,Mid-range,26,3,8104,3,1,2701.33
71,Full-Finger Gloves- L,Clothing,Gloves,16,2013-06-26,146,Mid-range,26,3,8165,10,1,816.5
72,Full-Finger Gloves- M,Clothing,Gloves,16,2013-12-01,140,Low Perfomer,9,3,110,7,1,15.71
73,Full-Finger Gloves- S,Clothing,Gloves,16,2013-06-15,146,Mid-range,27,3,8194,7,1,1170.57
74,LL Headset,Components,Headsets,15,2013-08-21,144,Low Perfomer,5,3,192,10,1,19.2
75,ML Headset,Components,Headsets,45,2013-05-27,147,Low Perfomer,2,3,94,7,1,13.43
76,HL Headset,Components,Headsets,55,2013-06-24,146,Mid-range,26,3,8068,5,1,1613.6
77,Cable Lock,Accessories,Locks,10,2013-06-21,146,Mid-range,26,3,8159,4,1,2039.75
78,Headlights - Dual-Beam,Accessories,Lights,14,2013-06-12,146,Mid-range,26,3,8169,5,1,1633.8
79,Headlights - Weatherproof,Accessories,Lights,19,2014-01-28,139,Low Perfomer,11,17,912,31,1,29.42
80,Taillights - Battery-Powered,Accessories,Lights,6,2014-01-01,139,Low Perfomer,10,3,58,5,1,11.6
81,Touring-Panniers- Large,Accessories,Panniers,52,2013-06-23,146,Mid-range,26,3,8204,7,1,1172
82,Minipump,Accessories,Pumps,8,2013-04-13,148,Low Perfomer,2,2,104,5,1,20.8
83,Mountain Pump,Accessories,Pumps,10,2013-11-06,141,Mid-range,10,2,3110,6,1,518.33
84,LL Mountain Rear Wheel,Components,Wheels,39,2013-11-08,141,Mid-range,10,2,3137,5,1,627.4
85,ML Mountain Rear Wheel,Components,Wheels,105,2013-11-21,141,Mid-range,10,2,3078,5,1,615.6
86,HL Mountain Rear Wheel,Components,Wheels,145,2014-01-08,139,Low Perfomer,1,2,129,5,1,25.8
87,LL Road Rear Wheel,Components,Wheels,50,2013-12-21,140,Low Perfomer,5,2,153,6,1,25.5
88,ML Road Rear Wheel,Components,Wheels,122,2013-08-09,144,Low Perfomer,6,2,200,4,1,50
89,HL Road Rear Wheel,Components,Wheels,159,2013-11-12,141,Mid-range,10,2,3176,7,1,453.71
90,Touring Rear Wheel,Components,Wheels,109,2013-11-18,141,Mid-range,11,2,3188,7,1,455.43
91,Men's Bib-Shorts- L,Clothing,Bib-Shorts,37,2013-11-21,141,Mid-range,27,3,6703,6,1,1117.17
92,Men's Bib-Shorts- M,Clothing,Bib-Shorts,37,2014-01-08,139,Low Perfomer,12,28,1186,59,1,20.1
93,Men's Bib-Shorts- S,Clothing,Bib-Shorts,37,2013-06-21,146,Mid-range,26,3,8110,5,1,1622
94,Men's Sports Shorts- L,Clothing,Shorts,25,2013-06-08,146,Mid-range,26,3,8180,7,1,1168.57
95,Men's Sports Shorts- M,Clothing,Shorts,25,2014-01-11,139,Low Perfomer,9,3,236,8,1,29.5
96,Men's Sports Shorts- S,Clothing,Shorts,25,2013-06-25,146,Mid-range,26,3,8158,7,1,1165.43
97,Men's Sports Shorts- XL,Clothing,Shorts,25,2013-07-30,145,Mid-range,27,3,8063,4,1,2015.75
98,Women's Tights- L,Clothing,Tights,31,2013-07-24,145,Mid-range,27,3,8099,5,1,1619.8
99,Women's Tights- M,Clothing,Tights,31,2013-10-16,142,Low Perfomer,8,3,89,4,1,22.25
100,Women's Tights- S,Clothing,Tights,31,2013-07-01,145,Mid-range,27,3,8216,9,1,912.89
101,LL Bottom Bracket,Components,Bottom Brackets,24,2013-08-07,144,Mid-range,28,3,8172,7,1,1167.43
102,ML Bottom Bracket,Components,Bottom Brackets,45,2013-06-29,146,Mid-range,26,3,8262,7,1,1180.29
103,HL Bottom Bracket,Components,Bottom Brackets,54,2013-12-09,140,Low Perfomer,5,3,103,5,1,20.6
104,Mountain Bottle Cage,Accessories,Bottles and Cages,4,2013-06-06,146,Mid-range,26,3,8182,8,1,1022.75
105,Road Bottle Cage,Accessories,Bottles and Cages,3,2013-06-15,146,Mid-range,25,3,8173,6,1,1362.17
106,Mountain-500 Black- 40,Bikes,Mountain Bikes,295,2013-06-05,146,Mid-range,25,3,8096,5,1,1619.2
107,Mountain-500 Black- 42,Bikes,Mountain Bikes,295,2013-06-15,146,Mid-range,25,3,8079,3,1,2693
108,Mountain-500 Black- 44,Bikes,Mountain Bikes,295,2013-06-21,146,Mid-range,25,3,8171,6,1,1361.83
109,Mountain-500 Black- 48,Bikes,Mountain Bikes,295,2013-06-23,146,Mid-range,25,3,8124,5,1,1624.8
110,Mountain-500 Black- 52,Bikes,Mountain Bikes,295,2013-06-24,146,Mid-range,25,3,8245,8,1,1030.63
111,Mountain-500 Silver- 40,Bikes,Mountain Bikes,308,2013-08-20,144,Mid-range,27,3,8093,5,1,1618.6
112,Mountain-500 Silver- 42,Bikes,Mountain Bikes,308,2013-08-22,144,Mid-range,27,3,8137,8,1,1017.13
113,Mountain-500 Silver- 44,Bikes,Mountain Bikes,308,2013-09-02,143,Mid-range,28,3,8295,6,1,1382.5
114,Mountain-500 Silver- 48,Bikes,Mountain Bikes,308,2013-04-21,148,Low Perfomer,2,3,110,7,1,15.71
115,Mountain-500 Silver- 52,Bikes,Mountain Bikes,308,2013-12-26,140,Low Perfomer,9,3,123,7,1,17.57
116,Mountain-400-W Silver- 38,Bikes,Mountain Bikes,420,2014-01-02,139,Low Perfomer,11,3,114,6,1,19
117,Mountain-400-W Silver- 40,Bikes,Mountain Bikes,420,2013-10-16,142,Low Perfomer,7,3,149,7,1,21.29
118,Mountain-400-W Silver- 42,Bikes,Mountain Bikes,420,2013-06-25,146,Mid-range,25,3,8185,8,1,1023.13
119,Mountain-400-W Silver- 46,Bikes,Mountain Bikes,420,2014-01-26,139,Low Perfomer,6,3,124,8,1,15.5
120,Mountain-200 Black- 38,Bikes,Mountain Bikes,1252,2013-11-23,141,Low Perfomer,9,2,85,4,1,21.25
121,Mountain-200 Black- 42,Bikes,Mountain Bikes,1252,2013-09-19,143,Mid-range,28,3,8242,10,1,824.2
122,Mountain-200 Black- 46,Bikes,Mountain Bikes,1252,2013-11-04,141,Low Perfomer,5,3,58,6,1,9.67
123,Mountain-200 Silver- 38,Bikes,Mountain Bikes,1266,2013-08-22,144,Low Perfomer,6,3,43,3,1,14.33
124,Mountain-200 Silver- 42,Bikes,Mountain Bikes,1266,2014-01-25,139,Low Perfomer,9,3,150,8,1,18.75
125,Mountain-200 Silver- 46,Bikes,Mountain Bikes,1266,2013-06-18,146,Mid-range,25,3,8129,6,1,1354.83
126,Road-750 Black- 44,Bikes,Road Bikes,344,2013-07-03,145,Low Perfomer,6,3,79,7,1,11.29
127,Road-750 Black- 48,Bikes,Road Bikes,344,2013-11-03,141,Mid-range,30,3,4971,8,1,621.38
128,Road-750 Black- 52,Bikes,Road Bikes,344,2013-10-01,142,Low Perfomer,6,2,44,3,1,14.67
129,Road-750 Black- 58,Bikes,Road Bikes,344,2013-08-12,144,Low Perfomer,2,2,144,7,1,20.57
130,Road-550-W Yellow- 38,Bikes,Road Bikes,713,2013-01-09,151,Mid-range,17,2,5873,2,1,2936.5
131,Road-550-W Yellow- 40,Bikes,Road Bikes,713,2013-12-09,140,Low Perfomer,0,1,37,2,1,18.5
132,Road-550-W Yellow- 42,Bikes,Road Bikes,713,2014-01-23,139,Low Perfomer,3,5,166,9,1,18.44
133,Road-550-W Yellow- 44,Bikes,Road Bikes,713,2013-04-09,148,Low Perfomer,0,1,2372,6,1,395.33
134,Road-550-W Yellow- 48,Bikes,Road Bikes,713,2013-12-30,140,Low Perfomer,0,1,72,4,1,18
135,Road-350-W Yellow- 40,Bikes,Road Bikes,1083,2013-11-03,141,Mid-range,30,3,4911,3,1,1637
136,Road-350-W Yellow- 42,Bikes,Road Bikes,1083,2013-04-18,148,Low Perfomer,0,1,2335,3,1,778.33
137,Road-350-W Yellow- 44,Bikes,Road Bikes,1083,2013-01-03,151,Low Perfomer,0,1,2381,3,1,793.67
138,Road-350-W Yellow- 48,Bikes,Road Bikes,1083,2014-01-20,139,Low Perfomer,6,2,202,5,1,40.4
139,Road-250 Black- 44,Bikes,Road Bikes,1555,2013-12-31,140,Low Perfomer,3,2,79,4,1,19.75
140,Road-250 Black- 48,Bikes,Road Bikes,1555,2013-10-17,142,Low Perfomer,1,2,84,3,1,28
141,Road-250 Black- 52,Bikes,Road Bikes,1555,2013-03-19,149,Low Perfomer,0,1,40,2,1,20
142,Road-250 Black- 58,Bikes,Road Bikes,1555,2013-09-28,143,Low Perfomer,4,2,114,5,1,22.8
143,Road-250 Red- 58,Bikes,Road Bikes,1555,2014-01-13,139,Low Perfomer,11,17,979,36,1,27.19
144,Touring-3000 Blue- 44,Bikes,Touring Bikes,461,2013-12-19,140,Low Perfomer,6,2,48,5,1,9.6
145,Touring-3000 Blue- 50,Bikes,Touring Bikes,461,2013-01-25,151,Low Perfomer,0,1,2400,3,1,800
146,Touring-3000 Blue- 54,Bikes,Touring Bikes,461,2013-01-25,151,Low Perfomer,0,1,2310,3,1,770
147,Touring-3000 Blue- 58,Bikes,Touring Bikes,461,2013-09-15,143,Low Perfomer,7,3,113,7,1,16.14
148,Touring-3000 Blue- 62,Bikes,Touring Bikes,461,2013-10-16,142,Mid-range,29,3,8195,7,1,1170.71
149,Touring-3000 Yellow- 44,Bikes,Touring Bikes,461,2013-12-03,140,Low Perfomer,9,3,126,6,1,21
150,Touring-3000 Yellow- 50,Bikes,Touring Bikes,461,2013-11-29,141,Low Perfomer,5,3,41,4,1,10.25
