product_key,product_name,category,sub_category,product_cost,last_sale_date,recency_in_months,Pproduct_segement,lifespan,total_orders,total_sales,total_quantity_sold,total_customer,avg_selling_price
151,Touring-3000 Yellow- 54,Bikes,Touring Bikes,461,2013-07-15,145,Low Perfomer,4,3,192,8,1,24
152,Touring-3000 Yellow- 58,Bikes,Touring Bikes,461,2013-10-20,142,Mid-range,29,3,8087,6,1,1347.83
153,Touring-3000 Yellow- 62,Bikes,Touring Bikes,461,2013-01-09,151,Low Perfomer,0,1,2295,1,1,2295
154,Touring-2000 Blue- 46,Bikes,Touring Bikes,755,2013-03-29,149,Low Perfomer,0,2,110,5,1,22
155,Touring-2000 Blue- 50,Bikes,Touring Bikes,755,2013-01-10,151,Low Perfomer,0,1,2320,1,1,2320
156,Touring-2000 Blue- 54,Bikes,Touring Bikes,755,2013-01-06,151,Low Perfomer,0,1,2320,1,1,2320
157,Touring-2000 Blue- 60,Bikes,Touring Bikes,755,2013-01-08,151,Low Perfomer,0,1,2390,4,1,597.5
158,Touring-1000 Blue- 46,Bikes,Touring Bikes,1482,2013-09-11,143,Low Perfomer,2,2,41,3,1,13.67
159,Touring-1000 Blue- 50,Bikes,Touring Bikes,1482,2013-01-19,151,Low Perfomer,0,1,2396,3,1,798.67
160,Touring-1000 Blue- 54,Bikes,Touring Bikes,1482,2013-11-07,141,Low Perfomer,2,2,48,5,1,9.6
161,Touring-1000 Blue- 60,Bikes,Touring Bikes,1482,2013-02-21,150,Low Perfomer,0,1,2322,2,1,1161
162,Touring-1000 Yellow- 46,Bikes,Touring Bikes,1482,2013-11-11,141,Low Perfomer,5,2,94,6,1,15.67
163,Touring-1000 Yellow- 50,Bikes,Touring Bikes,1482,2013-02-18,150,Low Perfomer,0,1,2330,2,1,1165
164,Touring-1000 Yellow- 54,Bikes,Touring Bikes,1482,2013-08-05,144,Low Perfomer,3,2,46,4,1,11.5
165,Touring-1000 Yellow- 60,Bikes,Touring Bikes,1482,2013-08-05,144,Low Perfomer,4,2,145,6,1,24.17
166,AWC Logo Cap,Clothing,Caps,7,2013-06-05,146,Low Perfomer,1,2,103,3,1,34.33
167,Chain,Components,Chains,9,2013-12-06,140,Low Perfomer,2,2,88,5,1,17.6
168,Bike Wash - Dissolver,Accessories,Cleaners,3,2013-11-28,141,Mid-range,10,2,3126,4,1,781.5
169,LL Crankset,Components,Cranksets,78,2013-11-16,141,Mid-range,10,2,3136,7,1,448
170,ML Crankset,Components,Cranksets,114,2013-09-24,143,Low Perfomer,4,2,81,5,1,16.2
171,HL Crankset,Components,Cranksets,180,2013-12-29,140,Low Perfomer,4,2,157,7,1,22.43
172,Front Brakes,Components,Brakes,47,2013-11-07,141,Mid-range,27,3,6716,8,1,839.5
173,Front Derailleur,Components,Derailleurs,41,2014-01-11,139,Low Perfomer,8,2,129,7,1,18.43
174,Fender Set - Mountain,Accessories,Fenders,8,2013-12-24,140,Low Perfomer,9,2,103,3,1,34.33
175,LL Mountain Frame - Black- 40,Components,Mountain Frames,137,2013-07-25,145,Low Perfomer,0,2,48,5,1,9.6
176,LL Mountain Frame - Black- 42,Components,Mountain Frames,137,2013-11-03,141,Mid-range,27,3,6710,8,1,838.75
177,LL Mountain Frame - Black- 44,Components,Mountain Frames,137,2014-01-27,139,Low Perfomer,11,28,1317,60,1,21.95
178,LL Mountain Frame - Black- 48,Components,Mountain Frames,137,2013-10-14,142,Low Perfomer,7,2,135,6,1,22.5
179,LL Mountain Frame - Black- 52,Components,Mountain Frames,137,2013-05-26,147,Low Perfomer,3,2,145,6,1,24.17
180,LL Mountain Frame - Silver- 40,Components,Mountain Frames,145,2014-01-09,139,Low Perfomer,10,2,125,6,1,20.83
181,LL Mountain Frame - Silver- 42,Components,Mountain Frames,145,2013-09-25,143,Low Perfomer,6,2,138,6,1,23
182,LL Mountain Frame - Silver- 44,Components,Mountain Frames,145,2013-07-11,145,Low Perfomer,2,2,41,3,1,13.67
183,LL Mountain Frame - Silver- 48,Components,Mountain Frames,145,2014-01-05,139,Low Perfomer,5,2,81,5,1,16.2
184,LL Mountain Frame - Silver- 52,Components,Mountain Frames,145,2013-06-13,146,Low Perfomer,2,2,46,4,1,11.5
185,ML Mountain Frame-W - Silver- 38,Components,Mountain Frames,199,2013-10-09,142,Low Perfomer,2,2,68,5,1,13.6
186,ML Mountain Frame-W - Silver- 40,Components,Mountain Frames,199,2014-01-26,139,Low Perfomer,11,27,1616,68,1,23.76
187,ML Mountain Frame-W - Silver- 42,Components,Mountain Frames,199,2014-01-07,139,Low Perfomer,3,2,41,3,1,13.67
188,ML Mountain Frame-W - Silver- 46,Components,Mountain Frames,199,2013-08-06,144,Low Perfomer,4,2,108,4,1,27
189,HL Mountain Frame - Black- 38,Components,Mountain Frames,739,2014-01-21,139,Low Perfomer,2,2,81,5,1,16.2
190,HL Mountain Frame - Black- 42,Components,Mountain Frames,739,2013-02-05,150,Mid-range,18,2,5944,6,1,990.67
191,HL Mountain Frame - Black- 46,Components,Mountain Frames,739,2014-01-16,139,Low Perfomer,5,2,46,4,1,11.5
192,HL Mountain Frame - Silver- 38,Components,Mountain Frames,747,2013-11-06,141,Mid-range,27,3,6743,7,1,963.29
193,HL Mountain Frame - Silver- 42,Components,Mountain Frames,747,2013-09-25,143,Low Perfomer,3,2,114,5,1,22.8
194,HL Mountain Frame - Silver- 46,Components,Mountain Frames,747,2013-08-18,144,Low Perfomer,6,2,41,3,1,13.67
195,LL Road Frame - Black- 44,Components,Road Frames,205,2013-12-08,140,Low Perfomer,9,2,105,6,1,17.5
196,LL Road Frame - Black- 48,Components,Road Frames,205,2013-10-22,142,Low Perfomer,6,2,105,6,1,17.5
197,LL Road Frame - Black- 52,Components,Road Frames,205,2013-09-24,143,Low Perfomer,6,2,162,4,1,40.5
198,LL Road Frame - Black- 58,Components,Road Frames,205,2013-07-20,145,Low Perfomer,2,2,207,6,1,34.5
199,LL Road Frame - Black- 60,Components,Road Frames,205,2013-02-13,150,Low Perfomer,0,2,98,4,1,24.5
200,LL Road Frame - Black- 62,Components,Road Frames,205,2013-10-17,142,Low Perfomer,7,2,132,6,1,22
201,ML Road Frame-W - Yellow- 38,Components,Road Frames,361,2014-01-20,139,Low Perfomer,11,27,1461,55,1,26.56
202,ML Road Frame-W - Yellow- 40,Components,Road Frames,361,2013-09-09,143,Low Perfomer,2,2,181,6,1,30.17
203,ML Road Frame-W - Yellow- 42,Components,Road Frames,361,2013-09-21,143,Low Perfomer,0,2,74,3,1,24.67
204,ML Road Frame-W - Yellow- 44,Components,Road Frames,361,2013-12-11,140,Low Perfomer,10,17,800,32,1,25
205,ML Road Frame-W - Yellow- 48,Components,Road Frames,361,2013-11-10,141,Low Perfomer,3,2,77,4,1,19.25
206,HL Road Frame - Black- 44,Components,Road Frames,869,2013-10-08,142,Low Perfomer,3,2,37,2,1,18.5
207,HL Road Frame - Black- 48,Components,Road Frames,869,2013-05-30,147,Low Perfomer,0,2,77,4,1,19.25
208,HL Road Frame - Black- 52,Components,Road Frames,869,2013-10-18,142,Low Perfomer,9,2,77,4,1,19.25
209,HL Road Frame - Black- 62,Components,Road Frames,869,2013-09-17,143,Low Perfomer,6,2,134,7,1,19.14
210,HL Road Frame - Red- 44,Components,Road Frames,869,2014-01-22,139,Low Perfomer,10,2,37,2,1,18.5
211,HL Road Frame - Red- 48,Components,Road Frames,869,2013-09-06,143,Low Perfomer,4,2,70,5,1,14
212,HL Road Frame - Red- 52,Components,Road Frames,869,2014-01-07,139,Low Perfomer,11,17,792,33,1,24
213,HL Road Frame - Red- 56,Components,Road Frames,869,2014-01-17,139,Low Perfomer,12,17,824,33,1,24.97
214,HL Road Frame - Red- 62,Components,Road Frames,869,2013-09-09,143,Low Perfomer,6,2,77,4,1,19.25
215,LL Touring Frame - Blue- 44,Components,Touring Frames,200,2013-11-19,141,Low Perfomer,3,2,162,4,1,40.5
216,LL Touring Frame - Blue- 50,Components,Touring Frames,200,2013-12-15,140,Low Perfomer,10,17,1154,32,1,36.06
217,LL Touring Frame - Blue- 54,Components,Touring Frames,200,2013-02-05,150,Mid-range,18,2,5948,5,1,1189.6
218,LL Touring Frame - Blue- 58,Components,Touring Frames,200,2013-02-14,150,Mid-range,18,2,5953,3,1,1984.33
219,LL Touring Frame - Blue- 62,Components,Touring Frames,200,2014-01-04,139,Low Perfomer,11,2,39,3,1,13
220,LL Touring Frame - Yellow- 44,Components,Touring Frames,200,2014-01-24,139,Low Perfomer,3,2,39,3,1,13
221,LL Touring Frame - Yellow- 50,Components,Touring Frames,200,2013-12-13,140,Low Perfomer,9,2,50,4,1,12.5
222,LL Touring Frame - Yellow- 54,Components,Touring Frames,200,2013-10-17,142,Low Perfomer,6,2,46,4,1,11.5
223,LL Touring Frame - Yellow- 58,Components,Touring Frames,200,2013-11-28,141,Low Perfomer,0,2,208,6,1,34.67
224,LL Touring Frame - Yellow- 62,Components,Touring Frames,200,2014-01-06,139,Low Perfomer,12,27,1293,65,1,21.48
225,HL Touring Frame - Blue- 46,Components,Touring Frames,602,2013-12-03,140,Mid-range,28,3,6685,5,1,1337
226,HL Touring Frame - Blue- 50,Components,Touring Frames,602,2013-09-06,143,Low Perfomer,3,2,73,5,1,14.6
227,HL Touring Frame - Blue- 54,Components,Touring Frames,602,2013-03-31,149,Low Perfomer,1,2,37,2,1,18.5
228,HL Touring Frame - Blue- 60,Components,Touring Frames,602,2013-02-10,150,Mid-range,18,2,5910,5,1,1182
229,HL Touring Frame - Yellow- 46,Components,Touring Frames,602,2014-01-17,139,Low Perfomer,3,2,77,4,1,19.25
230,HL Touring Frame - Yellow- 50,Components,Touring Frames,602,2014-01-25,139,Low Perfomer,6,2,81,5,1,16.2
231,HL Touring Frame - Yellow- 54,Components,Touring Frames,602,2013-12-09,140,Low Perfomer,5,2,54,5,1,10.8
232,HL Touring Frame - Yellow- 60,Components,Touring Frames,602,2013-11-12,141,Low Perfomer,9,2,64,4,1,16
233,Half-Finger Gloves- L,Clothing,Gloves,9,2013-11-13,141,Low Perfomer,2,2,39,3,1,13
234,Half-Finger Gloves- M,Clothing,Gloves,9,2013-06-08,146,Low Perfomer,4,2,179,7,1,25.57
235,Half-Finger Gloves- S,Clothing,Gloves,9,2013-09-19,143,Low Perfomer,7,2,76,4,1,19
236,LL Mountain Handlebars,Components,Handlebars,20,2014-01-05,139,Low Perfomer,6,2,138,6,1,23
237,ML Mountain Handlebars,Components,Handlebars,27,2014-01-06,139,Low Perfomer,3,2,114,5,1,22.8
238,HL Mountain Handlebars,Components,Handlebars,53,2013-11-25,141,High Performer,26,4,10566,6,1,1761
239,LL Road Handlebars,Components,Handlebars,20,2013-04-30,148,Mid-range,27,4,7543,9,1,838.11
240,ML Road Handlebars,Components,Handlebars,27,2013-05-28,147,Mid-range,28,4,7511,11,1,682.82
241,HL Road Handlebars,Components,Handlebars,53,2013-05-13,147,Mid-range,27,4,7586,13,1,583.54
242,LL Touring Handlebars,Components,Handlebars,20,2013-10-29,142,High Performer,13,7,11468,25,1,458.72
243,HL Touring Handlebars,Components,Handlebars,41,2013-12-04,140,High Performer,15,7,11067,12,1,922.25
244,Sport-100 Helmet- Black,Accessories,Helmets,13,2013-06-09,146,Mid-range,28,4,7164,12,1,597
245,Sport-100 Helmet- Blue,Accessories,Helmets,13,2013-07-19,145,Mid-range,29,4,7175,12,1,597.92
246,Sport-100 Helmet- Red,Accessories,Helmets,13,2013-12-11,140,High Performer,27,4,10580,9,1,1175.56
247,Hydration Pack - 70 oz.,Accessories,Hydration Packs,21,2013-12-20,140,High Performer,26,4,10575,7,1,1510.71
248,Long-Sleeve Logo Jersey- L,Clothing,Jerseys,38,2013-08-17,144,Mid-range,30,4,7131,12,1,594.25
249,Long-Sleeve Logo Jersey- M,Clothing,Jerseys,38,2013-07-14,145,Low Perfomer,0,1,38,3,1,12.67
250,Long-Sleeve Logo Jersey- S,Clothing,Jerseys,38,2013-09-15,143,Mid-range,23,4,9890,11,1,899.09
251,Long-Sleeve Logo Jersey- XL,Clothing,Jerseys,38,2013-08-06,144,Mid-range,29,4,7115,11,1,646.82
252,LL Mountain Pedal,NULL,NULL,18,2013-10-18,142,Low Perfomer,0,1,2319,4,1,579.75
253,ML Mountain Pedal,NULL,NULL,28,2013-12-18,140,Mid-range,28,3,6685,7,1,955
254,HL Mountain Pedal,NULL,NULL,36,2013-12-03,140,Low Perfomer,9,16,695,30,1,23.17
255,LL Road Pedal,NULL,NULL,18,2013-12-14,140,Low Perfomer,1,2,204,9,1,22.67
256,ML Road Pedal,NULL,NULL,28,2013-03-31,149,Low Perfomer,1,2,114,5,1,22.8
257,HL Road Pedal,NULL,NULL,36,2013-10-16,142,Low Perfomer,6,2,81,5,1,16.2
258,Touring Pedal,NULL,NULL,36,2013-12-14,140,Mid-range,28,3,6676,6,1,1112.67
259,Patch Kit/8 Patches,Accessories,Tires and Tubes,1,2013-07-15,145,Low Perfomer,2,2,49,4,1,12.25
260,Hitch Rack - 4-Bike,Accessories,Bike Racks,45,2013-12-20,140,Mid-range,27,3,6770,5,1,1354
261,Rear Brakes,Components,Brakes,47,2013-06-23,146,Low Perfomer,4,2,81,5,1,16.2
262,Rear Derailleur,Components,Derailleurs,54,2013-12-23,140,Mid-range,27,3,6650,4,1,1662.5
263,LL Mountain Seat/Saddle,Components,Saddles,12,2014-01-22,139,Low Perfomer,11,27,1124,63,1,17.84
264,ML Mountain Seat/Saddle,Components,Saddles,17,2013-12-10,140,Mid-range,28,3,6753,9,1,750.33
265,HL Mountain Seat/Saddle,Components,Saddles,23,2013-11-30,141,Mid-range,10,2,3182,8,1,397.75
266,LL Road Seat/Saddle,Components,Saddles,12,2013-01-03,151,Low Perfomer,0,1,2352,3,1,784
267,ML Road Seat/Saddle,Components,Saddles,17,2013-01-20,151,Mid-range,16,2,5922,5,1,1184.4
268,HL Road Seat/Saddle,Components,Saddles,23,2013-01-07,151,Mid-range,16,2,5943,5,1,1188.6
269,LL Touring Seat/Saddle,Components,Saddles,12,2013-11-16,141,Low Perfomer,6,2,98,5,1,19.6
270,ML Touring Seat/Saddle,Components,Saddles,17,2013-09-10,143,Low Perfomer,1,2,42,3,1,14
271,HL Touring Seat/Saddle,Components,Saddles,23,2013-01-07,151,Mid-range,16,2,5984,5,1,1196.8
272,Women's Mountain Shorts- L,Clothing,Shorts,26,2013-01-22,151,Mid-range,16,2,5973,5,1,1194.6
273,Women's Mountain Shorts- M,Clothing,Shorts,26,2013-01-13,151,Mid-range,16,2,5975,4,1,1493.75
274,Women's Mountain Shorts- S,Clothing,Shorts,26,2013-05-23,147,Low Perfomer,0,2,273,8,1,34.13
275,Short-Sleeve Classic Jersey- L,Clothing,Jerseys,42,2013-02-24,150,Mid-range,18,2,5888,4,1,1472
276,Short-Sleeve Classic Jersey- M,Clothing,Jerseys,42,2013-01-12,151,Mid-range,17,2,5955,4,1,1488.75
277,Short-Sleeve Classic Jersey- S,Clothing,Jerseys,42,2014-01-22,139,Low Perfomer,12,27,987,57,1,17.32
278,Short-Sleeve Classic Jersey- XL,Clothing,Jerseys,42,2014-01-16,139,Low Perfomer,11,27,1434,65,1,22.06
279,Racing Socks- L,Clothing,Socks,3,2013-01-03,151,Mid-range,16,2,5908,3,1,1969.33
280,Racing Socks- M,Clothing,Socks,3,2013-06-22,146,Low Perfomer,3,2,44,4,1,11
281,All-Purpose Bike Stand,Accessories,Bike Stands,59,2013-08-08,144,Low Perfomer,1,2,77,4,1,19.25
282,LL Mountain Tire,Accessories,Tires and Tubes,9,2013-01-11,151,Mid-range,16,2,5921,5,1,1184.2
283,ML Mountain Tire,Accessories,Tires and Tubes,11,2013-01-02,151,Mid-range,17,2,5999,6,1,999.83
284,HL Mountain Tire,Accessories,Tires and Tubes,13,2013-08-28,144,Low Perfomer,3,2,44,4,1,11
285,LL Road Tire,Accessories,Tires and Tubes,8,2013-05-02,147,Low Perfomer,3,2,55,5,1,11
286,ML Road Tire,Accessories,Tires and Tubes,9,2013-10-26,142,Low Perfomer,3,2,128,5,1,25.6
287,HL Road Tire,Accessories,Tires and Tubes,12,2013-01-20,151,Mid-range,16,2,5954,5,1,1190.8
288,Touring Tire,Accessories,Tires and Tubes,11,2014-01-28,139,Low Perfomer,12,27,1165,62,1,18.79
289,Mountain Tire Tube,Accessories,Tires and Tubes,2,2013-08-21,144,Low Perfomer,5,2,77,4,1,19.25
290,Road Tire Tube,Accessories,Tires and Tubes,1,2013-01-16,151,Mid-range,16,2,5905,5,1,1181
291,Touring Tire Tube,Accessories,Tires and Tubes,2,2013-01-27,151,Mid-range,16,2,5933,3,1,1977.67
292,Classic Vest- L,Clothing,Vests,24,2013-01-19,151,Mid-range,16,2,5873,2,1,2936.5
293,Classic Vest- M,Clothing,Vests,24,2012-12-31,152,Mid-range,15,2,5910,5,1,1182
294,Classic Vest- S,Clothing,Vests,24,2013-03-15,149,Low Perfomer,1,2,85,5,1,17
295,Water Bottle - 30 oz.,Accessories,Bottles and Cages,2,2014-01-03,139,Low Perfomer,4,2,42,3,1,14
